Source;Target;Weight
59;110;0.3129821548739708
59;66;0.4359942332965776
59;113;0.4359942332965776
59;69;0.24102470186097572
59;71;0.3129821548739708
59;72;0.4359942332965776
59;73;0.4359942332965776
59;74;0.2733811108192462
59;75;0.4359942332965776
59;123;0.4359942332965776
59;124;0.3129821548739708
59;114;0.4359942332965776
59;101;0.1690672488479807
59;102;0.3129821548739708
59;80;0.3129821548739708
59;127;0.2733811108192462
59;81;0.24102470186097572
59;82;0.4359942332965776
59;115;0.4359942332965776
59;84;0.189970076451364
59;88;0.4359942332965776
59;129;0.36403678028358255
59;62;0.5817800201898601
59;63;0.45199389807887086
59;117;0.4359942332965776
59;64;0.35110192945824814
59;93;0.24102470186097572
60;87;0.6820183901417912
60;64;0.33667982630955
61;70;0.46835064225484807
61;100;0.6309637647321794
61;89;0.5913627206774548
61;143;0.6820183901417912
61;138;0.6820183901417912
62;113;0.5913627206774548
62;102;0.46835064225484807
62;127;0.6291553886287338
62;84;0.3453385638322412
62;86;0.30573751977751656
62;129;0.5194052676644597
62;117;0.5913627206774548
63;94;0.46835064225484807
63;142;0.5194052676644597
63;76;0.42874959820012337
63;134;0.8145776943143669
63;135;0.6743111348829082
63;101;0.3244357362288579
63;102;0.46835064225484807
63;140;0.5913627206774548
63;116;0.396393189241853
63;89;0.42874959820012337
63;108;0.2591760182939606
63;64;0.33874900092179727
64;65;0.33667982630955
64;120;0.38390474717597173
64;110;0.38390474717597173
64;111;0.33874900092179727
64;113;0.33667982630955
64;68;0.06975284186095307
64;100;0.2136677478869432
64;95;0.26472237329655496
64;121;0.33667982630955
64;151;0.33667982630955
64;122;0.5241713066074304
64;123;0.33667982630955
64;124;0.2136677478869432
64;114;0.33667982630955
64;77;0.33667982630955
64;78;0.0
64;79;0.33874900092179727
64;146;0.5076047370620188
64;96;0.2706598500188981
64;125;0.33667982630955
64;101;0.4188158036799857
64;127;0.33874900092179727
64;81;0.30185406980339297
64;115;0.33667982630955
64;85;0.11435334089991557
64;86;0.30560850359359165
64;87;0.26472237329655496
64;107;0.2136677478869432
64;128;0.17406670383221856
64;108;0.004493123926055722
64;97;0.17406670383221856
64;130;0.33667982630955
64;117;0.33667982630955
64;147;0.33874900092179727
64;109;0.14171029487394812
64;118;0.6434884115610694
64;93;0.6740168760502002
65;94;0.6309637647321794
65;95;0.6820183901417912
65;79;0.5913627206774548
65;96;0.5316493577451519
65;86;0.6743111348829082
65;97;0.5913627206774548
65;93;0.5590063117191845
66;69;0.5590063117191845
66;71;0.6309637647321794
66;72;0.7539758431547863
66;73;0.7539758431547863
66;74;0.5913627206774548
66;75;0.7539758431547863
66;80;0.6309637647321794
66;82;0.7539758431547863
66;88;0.7539758431547863
66;91;0.6309637647321794
67;85;0.4596919047321568
68;69;0.29207932727058744
68;74;0.3244357362288579
68;124;0.6943914964064083
68;133;0.48704885870618936
68;81;0.29207932727058744
68;83;0.48704885870618936
68;87;0.41509140569319425
68;107;0.36403678028358255
68;91;0.36403678028358255
68;93;0.29207932727058744
69;71;0.7837762536582872
69;72;0.5590063117191845
69;73;0.5590063117191845
69;74;0.8520396932069646
69;75;0.5590063117191845
69;106;0.5590063117191845
69;80;0.4359942332965776
69;82;0.5590063117191845
69;83;0.7776827631959626
69;88;0.5590063117191845
69;107;0.4359942332965776
69;91;0.7837762536582872
69;108;0.22681960933569015
69;97;0.396393189241853
70;105;0.396393189241853
70;100;0.3453385638322412
70;76;0.7318028576539649
70;78;0.4580233796182055
70;139;0.5340445754514496
70;135;0.3453385638322412
70;152;0.6743111348829082
70;80;0.6711647774417391
70;126;0.46835064225484807
70;153;0.6743111348829082
70;84;0.22232648540963443
70;145;0.46835064225484807
70;89;0.7318028576539649
70;92;0.396393189241853
70;143;0.396393189241853
70;138;0.396393189241853
70;154;0.6743111348829082
71;148;0.6309637647321794
71;72;0.6309637647321794
71;73;0.6309637647321794
71;74;0.6743111348829082
71;75;0.8597334405685414
71;80;0.5079516863095727
71;82;0.6309637647321794
71;83;0.6309637647321794
71;149;0.6309637647321794
71;88;0.6309637647321794
71;91;0.5079516863095727
72;73;1.0
72;74;0.5913627206774548
72;75;0.7539758431547863
72;80;0.6309637647321794
72;82;0.7539758431547863
72;149;0.7539758431547863
72;88;0.7539758431547863
73;74;0.5913627206774548
73;75;0.7539758431547863
73;80;0.6309637647321794
73;82;0.7539758431547863
73;149;0.7539758431547863
73;88;0.7539758431547863
74;75;0.5913627206774548
74;80;0.46835064225484807
74;82;0.5913627206774548
74;83;0.8145776943143669
74;103;0.46835064225484807
74;88;0.8145776943143669
74;91;0.8239690292385349
75;148;0.7539758431547863
75;80;0.6309637647321794
75;82;0.7539758431547863
75;149;0.7539758431547863
75;88;0.7539758431547863
76;78;0.3937780160199909
76;134;0.5913627206774548
76;135;0.6743111348829082
76;152;0.8145776943143669
76;102;0.46835064225484807
76;80;0.8239690292385349
76;84;0.3453385638322412
76;116;0.396393189241853
76;89;0.8949540773374758
76;92;0.5194052676644597
76;154;0.8145776943143669
77;95;0.6820183901417912
77;151;0.7539758431547863
77;146;0.6309637647321794
77;81;0.7776827631959626
78;98;0.3129821548739708
78;94;0.26192752946435904
78;99;0.06695799802875715
78;100;0.26192752946435904
78;96;0.3256888651170918
78;125;0.5792003217056241
78;101;0.2748324075290079
78;152;0.5792003217056241
78;102;0.26192752946435904
78;80;0.43893376227416536
78;153;0.5792003217056241
78;84;0.1389154510417522
78;103;0.43893376227416536
78;156;0.5792003217056241
78;116;0.189970076451364
78;89;0.3937780160199909
78;92;0.3129821548739708
78;154;0.5792003217056241
78;93;0.189970076451364
79;98;0.5194052676644597
79;94;0.46835064225484807
79;86;0.6219727957701078
79;128;0.42874959820012337
79;108;0.2591760182939606
79;97;0.42874959820012337
79;109;0.396393189241853
79;93;0.396393189241853
80;152;0.8597334405685414
80;82;0.6309637647321794
80;88;0.6309637647321794
80;89;0.8239690292385349
80;154;0.8597334405685414
81;95;0.48704885870618936
81;151;0.5590063117191845
81;123;0.5590063117191845
81;124;0.6374162037645039
81;146;0.4359942332965776
81;86;0.2733811108192462
81;108;0.22681960933569015
81;147;0.396393189241853
81;93;0.36403678028358255
82;88;0.7539758431547863
83;91;0.8597334405685414
84;120;0.38493960788696585
84;113;0.5079516863095727
84;99;0.189970076451364
84;95;0.4359942332965776
84;133;0.5079516863095727
84;135;0.38493960788696585
84;102;0.38493960788696585
84;127;0.5340445754514496
84;129;0.7837762536582872
84;92;0.6374162037645039
84;117;0.5079516863095727
85;110;0.408637279322545
85;144;0.5316493577451519
85;99;0.2136677478869432
85;145;0.5316493577451519
85;143;0.4596919047321568
85;138;0.4596919047321568
86;111;0.30573751977751656
86;94;0.5340445754514496
86;95;0.396393189241853
86;141;0.46835064225484807
86;146;0.3453385638322412
86;96;0.24602415684521362
86;135;0.3453385638322412
86;127;0.48888882919727505
86;128;0.30573751977751656
86;108;0.13616393987135375
86;97;0.48888882919727505
86;147;0.48888882919727505
86;109;0.2733811108192462
86;93;0.2733811108192462
87;139;0.5590063117191845
87;130;0.6820183901417912
88;103;0.6309637647321794
89;100;0.46835064225484807
89;134;0.5913627206774548
89;135;0.46835064225484807
89;152;0.8145776943143669
89;102;0.46835064225484807
89;116;0.396393189241853
89;143;0.5194052676644597
89;138;0.5194052676644597
89;154;0.8145776943143669
90;107;0.5590063117191845
92;151;0.6820183901417912
92;141;0.6820183901417912
92;135;0.5590063117191845
93;123;0.5590063117191845
93;124;0.4359942332965776
93;146;0.4359942332965776
93;125;0.5590063117191845
93;101;0.29207932727058744
93;127;0.396393189241853
93;107;0.4359942332965776
93;147;0.396393189241853
94;98;0.5590063117191845
94;99;0.3129821548739708
94;100;0.5079516863095727
94;95;0.5590063117191845
94;96;0.6062219839800091
94;134;0.6309637647321794
94;135;0.5079516863095727
94;101;0.36403678028358255
94;102;0.5079516863095727
94;103;0.5079516863095727
94;128;0.46835064225484807
94;108;0.29877706234868523
94;97;0.6743111348829082
94;109;0.4359942332965776
95;151;0.6820183901417912
95;146;0.5590063117191845
95;96;0.4596919047321568
95;129;0.6100609371287962
95;97;0.5194052676644597
96;98;0.6644378660388891
96;120;0.6062219839800091
96;99;0.2136677478869432
96;100;0.408637279322545
96;122;0.5316493577451519
96;101;0.26472237329655496
96;102;0.408637279322545
96;103;0.408637279322545
96;97;0.3690362352678204
96;118;0.3690362352678204
97;104;0.5913627206774548
97;105;0.5194052676644597
97;137;0.5913627206774548
97;100;0.46835064225484807
97;121;0.5913627206774548
97;139;0.46835064225484807
97;106;0.8145776943143669
97;140;0.5913627206774548
97;107;0.6743111348829082
97;128;0.6291553886287338
97;108;0.6700482246557333
97;130;0.5913627206774548
97;109;0.5922604575103294
97;118;0.42874959820012337
98;99;0.36403678028358255
98;100;0.5590063117191845
98;101;0.41509140569319425
98;102;0.5590063117191845
98;103;0.5590063117191845
99;142;0.36403678028358255
99;100;0.3129821548739708
99;150;0.4522024873577336
99;133;0.4359942332965776
99;101;0.3330482895878878
99;102;0.3129821548739708
99;103;0.3129821548739708
100;121;0.6309637647321794
100;101;0.36403678028358255
100;102;0.5079516863095727
100;103;0.5079516863095727
100;136;0.6309637647321794
100;128;0.46835064225484807
100;108;0.29877706234868523
100;143;0.7776827631959626
100;138;0.5590063117191845
100;130;0.6309637647321794
100;109;0.4359942332965776
100;118;0.46835064225484807
101;110;0.5553655263919253
101;111;0.5102097801377508
101;142;0.7578109909513253
101;113;0.48704885870618936
101;150;0.22012187425759241
101;114;0.6956320858233839
101;125;0.48704885870618936
101;102;0.36403678028358255
101;140;0.48704885870618936
101;115;0.48704885870618936
101;103;0.36403678028358255
101;108;0.1548621563226951
101;117;0.48704885870618936
101;118;0.3244357362288579
102;113;0.6309637647321794
102;134;0.6309637647321794
102;135;0.5079516863095727
102;127;0.46835064225484807
102;103;0.5079516863095727
102;116;0.4359942332965776
102;129;0.5590063117191845
102;117;0.6309637647321794
103;148;0.6309637647321794
104;105;0.9179493226274212
104;137;0.7539758431547863
104;139;0.6309637647321794
104;106;0.7539758431547863
104;140;0.7539758431547863
104;107;0.6309637647321794
104;108;0.621218611784291
104;109;0.5590063117191845
105;137;0.6820183901417912
105;139;0.7776827631959626
105;106;0.6820183901417912
105;126;0.6820183901417912
105;140;0.6820183901417912
105;145;0.6820183901417912
105;107;0.5590063117191845
105;108;0.5391679344117123
105;109;0.48704885870618936
106;137;0.7539758431547863
106;139;0.6309637647321794
106;140;0.7539758431547863
106;107;0.8597334405685414
106;108;0.621218611784291
107;137;0.6309637647321794
107;139;0.5079516863095727
107;140;0.6309637647321794
107;108;0.48095205235283245
108;111;0.2591760182939606
108;142;0.349831687758297
108;137;0.42178914077129204
108;121;0.42178914077129204
108;139;0.29877706234868523
108;140;0.621218611784291
108;116;0.22681960933569015
108;128;0.7626265930436177
108;131;0.42178914077129204
108;130;0.42178914077129204
108;147;0.2591760182939606
108;109;0.7988072272957846
108;118;0.2591760182939606
109;121;0.5590063117191845
109;128;0.954706676384677
109;130;0.5590063117191845
109;118;0.396393189241853
110;137;0.6309637647321794
110;114;0.8597334405685414
110;138;0.5590063117191845
111;113;0.5913627206774548
111;121;0.5913627206774548
111;115;0.5913627206774548
111;117;0.5913627206774548
111;147;0.42874959820012337
111;118;0.42874959820012337
112;116;0.5590063117191845
113;127;0.5913627206774548
113;129;0.6820183901417912
113;117;1.0
115;118;0.5913627206774548
116;134;0.5590063117191845
116;135;0.4359942332965776
116;136;0.5590063117191845
117;127;0.5913627206774548
117;129;0.6820183901417912
118;120;0.46835064225484807
118;121;0.5913627206774548
118;122;0.8145776943143669
118;128;0.42874959820012337
118;130;0.5913627206774548
120;122;0.6309637647321794
121;128;0.5913627206774548
121;130;0.7539758431547863
123;124;0.6309637647321794
126;139;0.6309637647321794
126;145;0.7539758431547863
127;146;0.6743111348829082
127;129;0.7325270169417881
127;147;0.6291553886287338
128;130;0.5913627206774548
130;139;0.6309637647321794
134;135;0.8597334405685414
135;141;0.6309637647321794
136;143;0.6820183901417912
137;139;0.6309637647321794
137;140;0.7539758431547863
137;138;0.6820183901417912
138;144;0.6820183901417912
138;145;0.6820183901417912
138;143;0.8358986452548426
139;140;0.6309637647321794
139;145;0.6309637647321794
140;142;0.6820183901417912
141;151;0.7539758431547863
142;150;0.41509140569319425
143;144;0.6820183901417912
143;145;0.6820183901417912
144;145;0.7539758431547863
146;151;0.6309637647321794
146;147;0.6743111348829082
148;149;0.7539758431547863
152;154;1.0
